time,zone_id,out perfect_trips,out perfect_pax,in perfect_trips,in perfect_pax
345600,144,2,2,0,0
345600,143,0,0,1,1
345600,148,3,3,1,1
345600,151,0,0,1,1
345600,161,4,4,2,2
345600,162,0,0,1,1
345600,163,2,2,1,1
345600,164,0,0,2,2
345600,166,0,0,1,1
345600,41,1,1,0,0
345600,170,1,1,1,1
345600,43,1,1,0,0
345600,42,0,0,1,1
345600,45,0,0,1,1
345600,48,1,1,3,3
345600,186,4,4,1,1
345600,68,1,1,1,1
345600,75,0,0,1,1
345600,79,2,2,1,1
345600,209,1,1,0,0
345600,211,2,2,1,1
345600,87,0,0,1,1
345600,88,1,1,1,1
345600,90,0,0,2,2
345600,224,0,0,2,2
345600,100,1,1,0,0
345600,229,1,1,1,1
345600,230,4,4,2,2
345600,231,2,2,1,1
345600,233,0,0,2,2
345600,234,3,3,2,2
345600,107,3,3,3,3
345600,236,0,0,1,1
345600,237,4,4,0,0
345600,238,0,0,2,2
345600,239,1,1,1,1
345600,113,1,1,2,2
345600,114,1,1,0,0
345600,116,0,0,1,1
345600,246,2,2,0,0
345600,249,1,1,1,1
345600,125,1,1,0,0
345600,127,0,0,1,1
346500,261,0,0,1,1
346500,137,1,1,0,0
346500,141,2,2,0,0
346500,13,0,0,1,1
346500,142,0,0,2,2
346500,144,1,1,0,0
346500,148,2,2,1,1
346500,161,1,1,0,0
346500,162,1,1,0,0
346500,163,2,2,0,0
346500,170,1,1,0,0
346500,42,0,0,1,1
346500,48,1,1,1,1
346500,50,1,1,1,1
346500,186,1,1,2,2
346500,68,1,1,0,0
346500,74,0,0,1,1
346500,75,1,1,0,0
346500,79,0,0,4,4
346500,211,0,0,3,3
346500,87,1,1,0,0
346500,90,1,1,1,1
346500,100,1,1,0,0
346500,230,4,4,2,2
346500,231,2,2,0,0
346500,233,0,0,2,2
346500,107,1,1,1,1
346500,237,0,0,1,1
346500,239,0,0,1,1
346500,113,1,1,0,0
346500,114,2,2,0,0
346500,116,0,0,1,1
346500,244,0,0,1,1
346500,246,1,1,1,1
346500,249,2,2,3,3
347400,140,0,0,2,2
347400,141,0,0,1,1
347400,142,1,1,1,1
347400,144,0,0,1,1
347400,148,1,1,0,0
347400,161,1,1,0,0
347400,163,1,1,1,1
347400,164,4,4,0,0
347400,170,0,0,1,1
347400,48,0,0,4,4
347400,50,1,1,1,1
347400,186,1,1,0,0
347400,68,1,1,1,1
347400,79,1,1,2,2
347400,211,1,1,0,0
347400,90,2,2,0,0
347400,229,1,1,0,0
347400,230,0,0,1,1
347400,233,0,0,2,2
347400,234,1,1,0,0
347400,107,1,1,0,0
347400,113,1,1,0,0
347400,114,1,1,1,1
347400,116,0,0,1,1
347400,244,0,0,1,1
347400,249,1,1,0,0
348300,262,1,1,0,0
348300,137,0,0,1,1
348300,13,1,1,0,0
348300,142,1,1,4,4
348300,144,0,0,1,1
348300,158,3,3,0,0
348300,161,2,2,1,1
348300,162,0,0,1,1
348300,163,1,1,0,0
348300,164,0,0,1,1
348300,41,0,0,1,1
348300,170,1,1,1,1
348300,42,0,0,1,1
348300,48,0,0,1,1
348300,50,1,1,1,1
348300,186,0,0,1,1
348300,68,1,1,0,0
348300,79,1,1,0,0
348300,100,1,1,2,2
348300,229,0,0,2,2
348300,230,4,4,0,0
348300,231,0,0,1,1
348300,233,0,0,1,1
348300,107,1,1,0,0
348300,237,2,2,0,0
348300,239,0,0,1,1
348300,113,1,1,0,0
348300,249,1,1,1,1
349200,137,0,0,1,1
349200,13,0,0,1,1
349200,142,1,1,0,0
349200,141,0,0,1,1
349200,158,1,1,0,0
349200,162,2,2,0,0
349200,163,1,1,0,0
349200,164,0,0,1,1
349200,48,1,1,0,0
349200,50,0,0,1,1
349200,79,2,2,0,0
349200,209,1,1,1,1
349200,231,0,0,2,2
349200,107,0,0,1,1
349200,236,1,1,0,0
349200,237,0,0,1,1
349200,238,0,0,1,1
349200,114,1,1,0,0
349200,246,0,0,1,1
349200,249,1,1,0,0
350100,261,1,1,0,0
350100,137,2,2,0,0
350100,142,1,1,0,0
350100,144,1,1,0,0
350100,151,1,1,0,0
350100,164,0,0,1,1
350100,166,0,0,1,1
350100,41,0,0,1,1
350100,48,3,3,1,1
350100,186,0,0,1,1
350100,68,1,1,0,0
350100,75,0,0,1,1
350100,79,0,0,1,1
350100,87,0,0,1,1
350100,230,0,0,2,2
350100,234,0,0,1,1
350100,238,1,1,0,0
350100,239,1,1,0,0
350100,116,0,0,1,1
350100,249,1,1,1,1
351000,162,1,1,0,0
351000,163,1,1,1,1
351000,164,1,1,0,0
351000,68,0,0,1,1
351000,262,0,0,1,1
351000,137,0,0,1,1
351000,42,0,0,1,1
351000,50,1,1,0,0
351000,114,1,1,0,0
351000,211,0,0,1,1
351000,120,0,0,1,1
351000,249,1,1,0,0
351000,125,1,1,0,0
351900,162,1,1,0,0
351900,100,1,1,0,0
351900,164,1,1,0,0
351900,229,0,0,1,1
351900,41,1,1,0,0
351900,74,0,0,1,1
351900,107,1,1,0,0
351900,236,1,1,0,0
351900,170,0,0,1,1
351900,234,0,0,1,1
351900,79,1,1,0,0
351900,48,0,0,1,1
351900,113,1,1,1,1
351900,114,1,1,0,0
351900,144,0,0,1,1
351900,148,0,0,2,2
352800,162,0,0,1,1
352800,231,0,0,1,1
352800,234,1,1,0,0
352800,236,0,0,1,1
352800,237,1,1,0,0
352800,144,1,1,0,0
352800,113,1,1,0,0
352800,158,0,0,1,1
353700,230,1,1,0,0
353700,231,0,0,2,2
353700,170,0,0,1,1
353700,148,1,1,0,0
353700,249,1,1,0,0
354600,48,2,2,0,0
354600,158,0,0,1,1
354600,143,0,0,1,1
355500,162,0,0,1,1
355500,163,1,1,0,0
355500,164,1,1,0,0
355500,230,0,0,1,1
355500,233,1,1,0,0
355500,137,0,0,1,1
355500,144,1,1,0,0
355500,48,0,0,1,1
355500,50,1,1,0,0
355500,249,0,0,1,1
355500,90,0,0,1,1
355500,158,1,1,0,0
356400,140,0,0,1,1
356400,79,1,1,0,0
358200,186,1,1,0,0
358200,43,0,0,1,1
358200,148,1,1,0,0
358200,45,0,0,1,1
359100,50,1,1,0,0
359100,239,0,0,1,1
360000,229,0,0,1,1
360000,231,1,1,0,0
360900,237,1,1,0,0
360900,239,0,0,1,1
361800,50,1,1,0,0
361800,116,0,0,1,1
363600,164,0,0,1,1
363600,230,0,0,1,1
363600,41,1,1,0,0
363600,234,1,1,0,0
363600,140,0,0,1,1
363600,236,0,0,1,1
363600,142,1,1,0,0
363600,186,1,1,0,0
364500,100,2,2,0,0
364500,261,0,0,1,1
364500,236,0,0,1,1
364500,13,0,0,1,1
364500,116,1,1,0,0
365400,161,0,0,1,1
365400,68,1,1,0,0
365400,229,0,0,1,1
365400,262,1,1,0,0
365400,230,0,0,1,1
365400,231,0,0,2,2
365400,137,2,2,0,0
365400,42,0,0,1,1
365400,107,0,0,1,1
365400,236,1,1,0,0
365400,237,1,1,0,0
365400,170,0,0,1,1
365400,239,1,1,0,0
365400,48,0,0,1,1
365400,50,1,1,0,0
365400,243,0,0,1,1
365400,244,1,1,0,0
365400,186,1,1,0,0
366300,100,1,1,0,0
366300,68,1,1,0,0
366300,164,0,0,1,1
366300,231,0,0,1,1
366300,41,1,1,0,0
366300,137,1,1,0,0
366300,233,0,0,1,1
366300,236,1,1,0,0
366300,234,0,0,1,1
366300,186,0,0,1,1
367200,261,1,1,0,0
367200,262,2,2,0,0
367200,137,0,0,2,2
367200,140,2,2,0,0
367200,141,3,3,1,1
367200,142,3,3,1,1
367200,161,0,0,8,8
367200,162,0,0,4,4
367200,164,0,0,1,1
367200,166,1,1,0,0
367200,41,1,1,1,1
367200,170,1,1,2,2
367200,43,1,1,0,0
367200,48,4,4,0,0
367200,50,0,0,1,1
367200,186,5,5,1,1
367200,68,0,0,3,3
367200,75,0,0,2,2
367200,79,1,1,0,0
367200,209,0,0,1,1
367200,90,0,0,1,1
367200,100,7,7,1,1
367200,229,0,0,1,1
367200,230,0,0,2,2
367200,231,0,0,2,2
367200,234,3,3,0,0
367200,107,1,1,1,1
367200,236,1,1,2,2
367200,237,1,1,0,0
367200,238,1,1,0,0
367200,116,0,0,1,1
367200,246,0,0,2,2
367200,249,2,2,0,0
368100,262,2,2,0,0
368100,137,0,0,1,1
368100,140,1,1,1,1
368100,141,0,0,3,3
368100,142,1,1,1,1
368100,143,0,0,1,1
368100,152,0,0,1,1
368100,161,1,1,8,8
368100,162,3,3,4,4
368100,163,0,0,5,5
368100,164,2,2,2,2
368100,42,1,1,0,0
368100,170,2,2,2,2
368100,43,0,0,1,1
368100,48,3,3,2,2
368100,50,1,1,1,1
368100,186,7,7,2,2
368100,68,2,2,1,1
368100,74,0,0,1,1
368100,75,1,1,0,0
368100,79,1,1,1,1
368100,211,1,1,0,0
368100,87,1,1,0,0
368100,90,1,1,1,1
368100,100,3,3,3,3
368100,229,2,2,0,0
368100,230,1,1,3,3
368100,231,0,0,1,1
368100,233,0,0,2,2
368100,234,2,2,2,2
368100,107,3,3,0,0
368100,236,6,6,0,0
368100,237,1,1,4,4
368100,238,3,3,1,1
368100,239,2,2,0,0
368100,113,1,1,0,0
368100,114,0,0,1,1
368100,246,0,0,1,1
368100,249,1,1,0,0
368100,125,1,1,0,0
369000,261,0,0,1,1
369000,262,2,2,1,1
369000,137,2,2,2,2
369000,140,1,1,2,2
369000,141,3,3,1,1
369000,142,1,1,1,1
369000,143,1,1,1,1
369000,144,1,1,0,0
369000,158,0,0,1,1
369000,161,5,5,12,12
369000,162,6,6,5,5
369000,163,1,1,3,3
369000,164,2,2,3,3
369000,170,1,1,2,2
369000,48,5,5,2,2
369000,50,1,1,0,0
369000,186,6,6,0,0
369000,68,1,1,2,2
369000,74,1,1,0,0
369000,75,0,0,1,1
369000,87,2,2,1,1
369000,88,0,0,2,2
369000,90,1,1,0,0
369000,100,3,3,0,0
369000,229,3,3,2,2
369000,230,0,0,4,4
369000,231,0,0,1,1
369000,234,1,1,3,3
369000,236,3,3,1,1
369000,238,1,1,0,0
369000,239,1,1,1,1
369000,113,2,2,0,0
369000,114,1,1,0,0
369000,244,0,0,1,1
369000,246,0,0,1,1
369000,249,0,0,1,1
369900,261,0,0,1,1
369900,262,1,1,0,0
369900,137,2,2,6,6
369900,140,0,0,7,7
369900,13,1,1,4,4
369900,141,5,5,0,0
369900,142,1,1,1,1
369900,143,3,3,1,1
369900,148,1,1,0,0
369900,158,1,1,0,0
369900,161,4,4,10,10
369900,162,2,2,9,9
369900,163,2,2,4,4
369900,164,3,3,6,6
369900,166,0,0,1,1
369900,41,2,2,0,0
369900,170,2,2,6,6
369900,43,0,0,1,1
369900,48,6,6,2,2
369900,50,1,1,2,2
369900,186,16,16,0,0
369900,68,1,1,2,2
369900,75,1,1,0,0
369900,79,0,0,1,1
369900,209,0,0,1,1
369900,211,0,0,1,1
369900,87,1,1,0,0
369900,88,0,0,1,1
369900,90,4,4,1,1
369900,100,5,5,0,0
369900,229,2,2,0,0
369900,230,2,2,6,6
369900,231,1,1,2,2
369900,233,0,0,2,2
369900,234,4,4,3,3
369900,107,4,4,1,1
369900,236,7,7,1,1
369900,237,2,2,3,3
369900,238,3,3,1,1
369900,239,1,1,4,4
369900,113,0,0,1,1
369900,114,0,0,1,1
369900,246,2,2,3,3
369900,249,4,4,1,1
370800,4,1,1,0,0
370800,262,4,4,1,1
370800,137,2,2,7,7
370800,140,1,1,11,11
370800,141,4,4,2,2
370800,142,2,2,0,0
370800,143,2,2,1,1
370800,13,0,0,2,2
370800,144,0,0,1,1
370800,148,0,0,1,1
370800,151,1,1,1,1
370800,152,1,1,1,1
370800,158,0,0,1,1
370800,161,2,2,17,17
370800,162,7,7,12,12
370800,163,1,1,6,6
370800,164,3,3,7,7
370800,166,0,0,1,1
370800,41,2,2,0,0
370800,42,1,1,0,0
370800,43,1,1,1,1
370800,170,9,9,9,9
370800,48,10,10,1,1
370800,50,2,2,1,1
370800,186,16,16,8,8
370800,68,3,3,4,4
370800,74,0,0,2,2
370800,75,3,3,1,1
370800,79,2,2,1,1
370800,209,1,1,1,1
370800,211,1,1,1,1
370800,87,4,4,1,1
370800,88,1,1,0,0
370800,90,3,3,1,1
370800,224,2,2,0,0
370800,100,5,5,1,1
370800,229,8,8,1,1
370800,230,4,4,14,14
370800,231,2,2,5,5
370800,233,2,2,4,4
370800,234,6,6,8,8
370800,107,2,2,2,2
370800,236,9,9,4,4
370800,237,9,9,4,4
370800,238,6,6,0,0
370800,239,5,5,1,1
370800,113,1,1,2,2
370800,114,1,1,0,0
370800,116,0,0,1,1
370800,244,0,0,1,1
370800,246,0,0,4,4
370800,249,3,3,0,0
370800,125,1,1,0,0
371700,262,6,6,0,0
371700,137,0,0,1,1
371700,140,3,3,7,7
371700,13,2,2,1,1
371700,141,4,4,3,3
371700,142,8,8,1,1
371700,143,2,2,1,1
371700,144,1,1,1,1
371700,148,0,0,1,1
371700,151,4,4,2,2
371700,24,1,1,1,1
371700,152,1,1,0,0
371700,161,1,1,18,18
371700,162,3,3,9,9
371700,163,2,2,3,3
371700,164,6,6,4,4
371700,166,1,1,0,0
371700,41,3,3,1,1
371700,170,9,9,9,9
371700,43,2,2,0,0
371700,42,0,0,2,2
371700,45,0,0,1,1
371700,48,5,5,2,2
371700,50,3,3,2,2
371700,186,7,7,9,9
371700,68,3,3,6,6
371700,74,0,0,2,2
371700,75,1,1,5,5
371700,79,2,2,1,1
371700,209,0,0,1,1
371700,211,1,1,0,0
371700,87,2,2,0,0
371700,88,1,1,1,1
371700,90,2,2,3,3
371700,100,11,11,5,5
371700,229,3,3,3,3
371700,230,3,3,8,8
371700,231,2,2,8,8
371700,233,4,4,2,2
371700,234,5,5,7,7
371700,107,7,7,2,2
371700,236,4,4,2,2
371700,237,7,7,3,3
371700,238,5,5,1,1
371700,239,3,3,2,2
371700,113,6,6,3,3
371700,114,1,1,2,2
371700,244,0,0,2,2
371700,246,2,2,3,3
371700,249,2,2,1,1
371700,125,1,1,0,0
372600,261,0,0,1,1
372600,262,3,3,1,1
372600,137,3,3,4,4
372600,140,4,4,4,4
372600,141,6,6,3,3
372600,142,4,4,3,3
372600,143,4,4,3,3
372600,144,1,1,0,0
372600,13,0,0,6,6
372600,148,1,1,0,0
372600,151,1,1,0,0
372600,152,1,1,1,1
372600,161,2,2,17,17
372600,162,5,5,10,10
372600,163,1,1,5,5
372600,164,4,4,4,4
372600,41,3,3,1,1
372600,42,1,1,0,0
372600,43,2,2,2,2
372600,170,7,7,11,11
372600,45,0,0,1,1
372600,48,8,8,1,1
372600,50,1,1,3,3
372600,186,12,12,7,7
372600,68,2,2,2,2
372600,74,0,0,3,3
372600,75,1,1,4,4
372600,79,1,1,1,1
372600,87,3,3,1,1
372600,88,0,0,1,1
372600,90,3,3,1,1
372600,100,9,9,6,6
372600,229,4,4,4,4
372600,230,3,3,8,8
372600,231,2,2,8,8
372600,232,1,1,0,0
372600,233,4,4,3,3
372600,234,5,5,8,8
372600,107,5,5,3,3
372600,236,13,13,3,3
372600,237,8,8,9,9
372600,238,3,3,0,0
372600,239,11,11,2,2
372600,113,1,1,2,2
372600,114,2,2,2,2
372600,243,0,0,1,1
372600,244,2,2,0,0
372600,246,0,0,2,2
372600,249,4,4,2,2
372600,125,3,3,0,0
373500,261,0,0,2,2
373500,262,2,2,1,1
373500,137,5,5,5,5
373500,140,9,9,4,4
373500,13,4,4,2,2
373500,141,10,10,3,3
373500,142,7,7,7,7
373500,143,1,1,0,0
373500,144,0,0,1,1
373500,148,0,0,1,1
373500,151,4,4,0,0
373500,152,2,2,0,0
373500,161,3,3,23,23
373500,162,9,9,12,12
373500,163,2,2,6,6
373500,164,4,4,8,8
373500,166,0,0,3,3
373500,41,0,0,1,1
373500,170,5,5,10,10
373500,43,2,2,1,1
373500,48,7,7,2,2
373500,50,3,3,5,5
373500,186,12,12,5,5
373500,68,4,4,6,6
373500,74,2,2,0,0
373500,75,0,0,5,5
373500,79,5,5,1,1
373500,209,1,1,0,0
373500,211,1,1,3,3
373500,87,4,4,2,2
373500,88,1,1,0,0
373500,90,5,5,1,1
373500,224,1,1,0,0
373500,100,11,11,5,5
373500,229,7,7,3,3
373500,230,8,8,16,16
373500,231,3,3,7,7
373500,233,2,2,1,1
373500,234,0,0,5,5
373500,107,6,6,2,2
373500,236,10,10,5,5
373500,237,9,9,8,8
373500,238,9,9,2,2
373500,239,4,4,6,6
373500,113,1,1,3,3
373500,114,4,4,1,1
373500,244,0,0,1,1
373500,246,1,1,6,6
373500,249,3,3,3,3
373500,125,1,1,0,0
374400,4,2,2,1,1
374400,261,2,2,1,1
374400,262,10,10,2,2
374400,137,5,5,4,4
374400,140,12,12,3,3
374400,13,2,2,3,3
374400,141,13,13,4,4
374400,142,6,6,4,4
374400,143,9,9,1,1
374400,12,0,0,1,1
374400,144,0,0,1,1
374400,151,3,3,3,3
374400,158,1,1,0,0
374400,161,7,7,30,30
374400,162,15,15,30,30
374400,163,6,6,11,11
374400,164,7,7,10,10
374400,166,3,3,5,5
374400,41,1,1,1,1
374400,170,16,16,5,5
374400,43,1,1,4,4
374400,45,1,1,1,1
374400,48,7,7,5,5
374400,50,2,2,3,3
374400,186,15,15,9,9
374400,68,4,4,3,3
374400,74,0,0,3,3
374400,75,3,3,5,5
374400,79,6,6,2,2
374400,209,0,0,1,1
374400,211,1,1,1,1
374400,87,1,1,0,0
374400,88,1,1,7,7
374400,90,3,3,2,2
374400,224,1,1,0,0
374400,100,8,8,12,12
374400,229,11,11,5,5
374400,230,7,7,9,9
374400,231,3,3,4,4
374400,233,2,2,6,6
374400,234,9,9,10,10
374400,107,3,3,8,8
374400,236,13,13,7,7
374400,237,16,16,13,13
374400,238,3,3,3,3
374400,239,11,11,4,4
374400,113,6,6,3,3
374400,114,1,1,2,2
374400,116,1,1,1,1
374400,244,0,0,2,2
374400,246,2,2,7,7
374400,249,5,5,3,3
374400,125,0,0,2,2
375300,4,1,1,1,1
375300,261,4,4,2,2
375300,262,12,12,0,0
375300,137,7,7,3,3
375300,140,11,11,6,6
375300,13,3,3,8,8
375300,141,5,5,3,3
375300,142,9,9,5,5
375300,143,2,2,4,4
375300,144,1,1,2,2
375300,148,1,1,2,2
375300,151,2,2,3,3
375300,24,1,1,0,0
375300,158,3,3,1,1
375300,161,6,6,21,21
375300,162,8,8,26,26
375300,163,8,8,14,14
375300,164,2,2,11,11
375300,166,2,2,1,1
375300,41,2,2,1,1
375300,170,10,10,10,10
375300,43,2,2,5,5
375300,42,0,0,2,2
375300,45,1,1,1,1
375300,48,11,11,2,2
375300,50,3,3,2,2
375300,186,21,21,10,10
375300,194,1,1,0,0
375300,68,5,5,3,3
375300,74,0,0,1,1
375300,75,2,2,3,3
375300,79,3,3,0,0
375300,211,2,2,1,1
375300,87,4,4,6,6
375300,88,0,0,1,1
375300,90,2,2,3,3
375300,224,2,2,0,0
375300,100,17,17,9,9
375300,229,6,6,2,2
375300,230,7,7,12,12
375300,231,2,2,6,6
375300,232,0,0,1,1
375300,233,2,2,9,9
375300,234,9,9,10,10
375300,107,13,13,6,6
375300,236,11,11,10,10
375300,237,17,17,11,11
375300,238,7,7,4,4
375300,239,9,9,6,6
375300,113,5,5,2,2
375300,114,0,0,2,2
375300,116,1,1,1,1
375300,244,2,2,1,1
375300,246,0,0,10,10
375300,249,4,4,2,2
375300,125,1,1,3,3
375300,127,0,0,1,1
376200,261,1,1,3,3
376200,262,6,6,3,3
376200,137,5,5,7,7
376200,140,13,13,11,11
376200,13,1,1,4,4
376200,141,14,14,3,3
376200,142,16,16,6,6
376200,143,9,9,2,2
376200,144,1,1,3,3
376200,151,5,5,3,3
376200,24,2,2,0,0
376200,158,3,3,1,1
376200,161,14,14,25,25
376200,162,21,21,22,22
376200,163,5,5,19,19
376200,164,5,5,13,13
376200,166,4,4,3,3
376200,41,1,1,1,1
376200,42,1,1,0,0
376200,43,7,7,5,5
376200,170,15,15,18,18
376200,45,1,1,2,2
376200,48,10,10,1,1
376200,50,1,1,3,3
376200,186,13,13,11,11
376200,68,4,4,7,7
376200,74,0,0,1,1
376200,75,2,2,3,3
376200,79,5,5,1,1
376200,211,3,3,1,1
376200,87,3,3,5,5
376200,88,1,1,4,4
376200,90,2,2,3,3
376200,224,3,3,1,1
376200,100,8,8,7,7
376200,229,5,5,5,5
376200,230,19,19,10,10
376200,231,4,4,5,5
376200,233,6,6,11,11
376200,234,5,5,14,14
376200,107,12,12,7,7
376200,236,14,14,12,12
376200,237,19,19,14,14
376200,238,7,7,6,6
376200,239,4,4,4,4
376200,113,1,1,2,2
376200,114,1,1,3,3
376200,116,0,0,1,1
376200,244,0,0,2,2
376200,246,6,6,6,6
376200,249,3,3,5,5
376200,125,2,2,4,4
377100,261,1,1,0,0
377100,262,8,8,6,6
377100,137,4,4,3,3
377100,140,3,3,16,16
377100,13,4,4,3,3
377100,141,12,12,3,3
377100,142,9,9,4,4
377100,143,6,6,2,2
377100,144,2,2,3,3
377100,148,4,4,1,1
377100,151,6,6,4,4
377100,24,0,0,1,1
377100,158,2,2,3,3
377100,161,11,11,24,24
377100,162,21,21,33,33
377100,163,8,8,7,7
377100,164,7,7,11,11
377100,166,5,5,2,2
377100,41,0,0,2,2
377100,170,12,12,16,16
377100,43,1,1,3,3
377100,48,12,12,9,9
377100,50,4,4,6,6
377100,186,18,18,8,8
377100,68,8,8,4,4
377100,74,2,2,1,1
377100,75,2,2,3,3
377100,79,7,7,1,1
377100,209,1,1,1,1
377100,211,3,3,4,4
377100,87,1,1,4,4
377100,88,0,0,3,3
377100,90,4,4,4,4
377100,224,3,3,2,2
377100,100,12,12,13,13
377100,229,8,8,3,3
377100,230,6,6,10,10
377100,231,7,7,10,10
377100,233,4,4,10,10
377100,234,14,14,18,18
377100,107,5,5,6,6
377100,236,21,21,11,11
377100,237,19,19,17,17
377100,238,7,7,3,3
377100,239,6,6,4,4
377100,113,5,5,5,5
377100,114,3,3,1,1
377100,116,1,1,0,0
377100,244,0,0,2,2
377100,246,5,5,7,7
377100,249,6,6,2,2
377100,125,2,2,3,3
378000,261,0,0,1,1
378000,262,12,12,1,1
378000,137,3,3,3,3
378000,140,11,11,4,4
378000,13,4,4,1,1
378000,141,6,6,11,11
378000,142,8,8,7,7
378000,143,4,4,1,1
378000,144,1,1,3,3
378000,148,1,1,3,3
378000,151,3,3,0,0
378000,24,2,2,0,0
378000,158,3,3,1,1
378000,161,8,8,29,29
378000,162,14,14,15,15
378000,163,8,8,14,14
378000,164,6,6,7,7
378000,166,0,0,4,4
378000,41,2,2,0,0
378000,170,7,7,13,13
378000,43,4,4,3,3
378000,45,0,0,1,1
378000,48,9,9,7,7
378000,50,5,5,1,1
378000,186,20,20,10,10
378000,68,2,2,6,6
378000,74,0,0,2,2
378000,75,3,3,3,3
378000,79,7,7,1,1
378000,209,0,0,2,2
378000,87,0,0,3,3
378000,88,2,2,8,8
378000,90,5,5,3,3
378000,100,13,13,8,8
378000,229,9,9,7,7
378000,230,5,5,6,6
378000,231,3,3,6,6
378000,233,9,9,11,11
378000,234,8,8,22,22
378000,107,4,4,9,9
378000,236,18,18,9,9
378000,237,18,18,14,14
378000,238,8,8,4,4
378000,239,11,11,6,6
378000,113,5,5,1,1
378000,114,4,4,1,1
378000,244,0,0,1,1
378000,246,3,3,4,4
378000,249,3,3,4,4
378000,125,2,2,2,2
378900,4,2,2,1,1
378900,261,1,1,0,0
378900,262,2,2,2,2
378900,137,7,7,3,3
378900,140,3,3,6,6
378900,13,4,4,9,9
378900,141,11,11,4,4
378900,142,10,10,4,4
378900,143,7,7,3,3
378900,144,1,1,2,2
378900,12,0,0,1,1
378900,148,2,2,1,1
378900,151,1,1,3,3
378900,24,0,0,2,2
378900,158,2,2,1,1
378900,161,9,9,16,16
378900,162,16,16,18,18
378900,163,9,9,8,8
378900,164,6,6,8,8
378900,166,2,2,3,3
378900,42,1,1,0,0
378900,43,3,3,2,2
378900,170,11,11,15,15
378900,48,7,7,7,7
378900,50,3,3,1,1
378900,186,14,14,11,11
378900,68,5,5,6,6
378900,74,5,5,0,0
378900,75,1,1,2,2
378900,79,5,5,2,2
378900,211,2,2,2,2
378900,87,4,4,3,3
378900,88,1,1,4,4
378900,90,8,8,4,4
378900,100,5,5,8,8
378900,229,8,8,2,2
378900,230,8,8,13,13
378900,231,4,4,5,5
378900,232,1,1,2,2
378900,233,5,5,10,10
378900,234,8,8,19,19
378900,107,11,11,8,8
378900,236,11,11,12,12
378900,237,15,15,18,18
378900,238,10,10,1,1
378900,239,10,10,4,4
378900,113,7,7,4,4
378900,114,2,2,3,3
378900,244,0,0,1,1
378900,246,2,2,5,5
378900,249,4,4,5,5
378900,125,3,3,5,5
379800,261,2,2,2,2
379800,262,11,11,1,1
379800,137,2,2,3,3
379800,140,8,8,12,12
379800,13,4,4,3,3
379800,141,8,8,5,5
379800,142,7,7,8,8
379800,143,4,4,2,2
379800,144,2,2,1,1
379800,12,0,0,1,1
379800,148,0,0,1,1
379800,151,2,2,0,0
379800,24,1,1,0,0
379800,158,2,2,0,0
379800,161,10,10,20,20
379800,162,12,12,24,24
379800,163,6,6,12,12
379800,164,5,5,7,7
379800,166,0,0,3,3
379800,41,1,1,1,1
379800,42,2,2,0,0
379800,43,2,2,2,2
379800,170,13,13,11,11
379800,48,5,5,4,4
379800,50,2,2,2,2
379800,186,11,11,7,7
379800,68,8,8,10,10
379800,75,2,2,3,3
379800,79,7,7,3,3
379800,209,2,2,0,0
379800,211,0,0,1,1
379800,87,1,1,5,5
379800,88,0,0,3,3
379800,90,9,9,4,4
379800,224,1,1,0,0
379800,100,11,11,6,6
379800,229,10,10,5,5
379800,230,8,8,6,6
379800,231,2,2,8,8
379800,232,1,1,1,1
379800,233,5,5,7,7
379800,234,6,6,11,11
379800,107,6,6,5,5
379800,236,9,9,9,9
379800,237,15,15,7,7
379800,238,1,1,5,5
379800,239,8,8,4,4
379800,113,3,3,3,3
379800,114,2,2,0,0
379800,116,0,0,1,1
379800,244,0,0,2,2
379800,246,2,2,8,8
379800,249,10,10,4,4
379800,125,2,2,0,0
380700,4,0,0,1,1
380700,261,0,0,1,1
380700,262,5,5,2,2
380700,137,1,1,4,4
380700,140,10,10,9,9
380700,13,3,3,6,6
380700,141,10,10,5,5
380700,142,5,5,9,9
380700,143,4,4,3,3
380700,144,0,0,5,5
380700,148,1,1,0,0
380700,151,7,7,1,1
380700,24,2,2,0,0
380700,158,1,1,2,2
380700,161,12,12,11,11
380700,162,8,8,21,21
380700,163,8,8,9,9
380700,164,4,4,9,9
380700,166,1,1,2,2
380700,170,17,17,8,8
380700,43,2,2,3,3
380700,42,0,0,1,1
380700,45,1,1,0,0
380700,48,9,9,5,5
380700,50,3,3,7,7
380700,186,19,19,8,8
380700,68,12,12,9,9
380700,75,0,0,4,4
380700,79,3,3,4,4
380700,209,0,0,2,2
380700,211,2,2,2,2
380700,87,3,3,2,2
380700,88,1,1,4,4
380700,90,5,5,2,2
380700,100,9,9,7,7
380700,229,9,9,8,8
380700,230,8,8,15,15
380700,231,4,4,6,6
380700,233,6,6,4,4
380700,234,12,12,17,17
380700,107,7,7,5,5
380700,236,12,12,8,8
380700,237,11,11,17,17
380700,238,7,7,6,6
380700,239,10,10,3,3
380700,113,6,6,4,4
380700,114,3,3,1,1
380700,243,0,0,1,1
380700,116,1,1,0,0
380700,246,4,4,7,7
380700,249,7,7,3,3
380700,125,1,1,3,3
381600,261,3,3,1,1
381600,262,8,8,0,0
381600,137,3,3,0,0
381600,140,6,6,8,8
381600,13,1,1,5,5
381600,141,12,12,5,5
381600,142,7,7,3,3
381600,143,3,3,1,1
381600,12,0,0,1,1
381600,144,0,0,3,3
