time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
42888.540666073735,detach,11,0,102,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.443,34.55911851193014,3110.3206660737123
42955.627639777886,detach,10,0,134,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.491,42.6665293308651,3839.987639777879
43494.12201839957,detach,5,0,96,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.467,33.030577982217295,2972.7520183995584
43613.22816000005,detach,5,0,58,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.41,14.152312888888886,1273.708160000002
43648.27688323699,detach,9,0,74,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.465,33.15952092485547,2984.356883236993
43715.41004036985,detach,13,0,112,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.484,31.9826671152204,2878.4400403698382
43875.495279999996,detach,1,0,21,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.467,12.79116977777778,1151.205280000002
43899.268880000025,detach,9,0,22,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.43,13.68243199999999,1231.4188799999974
43867.054240000005,detach,11,0,29,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.461,12.936158222222224,1164.254240000002
44370.42753956507,detach,10,0,197,0,2022_bmw_i4_m50_driver_vehtype,1.0,3,40,0.467,44.69063932850053,4022.1575395650652
44769.813040000045,detach,11,0,28,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.406,14.25536711111112,1282.9830399999992
44769.0481336692,detach,14,0,126,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.471,32.82853481854604,2954.5681336691487
45070.80232000004,detach,11,0,8,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.461,12.945248000000003,1165.0723199999993
45305.212240000015,detach,1,0,39,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.387,14.70269155555556,1323.2422399999996
45560.139818551484,detach,10,0,104,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.484,31.990775761682997,2879.169818551469
45813.17856000006,detach,8,0,4,0,2019_fiat_500e_driver_vehtype,1.0,2,40,0.403,14.320872888888886,1288.8785599999974
45801.80208102382,detach,1,0,72,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.474,32.61746756693149,2935.5720810238345
45938.24928364298,detach,10,0,100,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.48,32.22499204047753,2900.249283642981
45906.333846029505,detach,13,0,154,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.474,44.155153844771235,3973.96384602943
46181.53672955461,detach,11,0,81,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.479,32.28163032838401,2905.3467295545634
46219.81984000005,detach,10,0,40,0,2019_fiat_500e_driver_vehtype,1.0,3,40,0.402,14.356887111111114,1292.1198399999994
46304.83075963679,detach,2,0,105,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.479,32.28311955151985,2905.48075963679
46434.58186511449,detach,14,0,171,0,2022_bmw_i4_m50_driver_vehtype,1.0,2,40,0.466,44.812020723493234,4033.0818651144145
46515.85152838815,detach,5,0,94,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.492,31.51535031542371,2836.381528388134
46527.14514114653,detach,11,0,155,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.485,43.21694601273859,3889.5251411464924
46516.43794356564,detach,10,0,163,0,2022_bmw_i4_m50_driver_vehtype,1.0,2,40,0.49,42.819421595173765,3853.747943565657
46618.25656000005,detach,14,0,53,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.413,14.092295111111126,1268.3065600000045
46580.314790233126,detach,13,0,97,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.487,31.83227499848088,2864.904749863279
46838.86564580581,detach,14,0,156,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.459,45.37150717561934,4083.435645805759
46888.170879999976,detach,10,0,26,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.407,14.227232000000004,1280.450880000004
46920.14421212224,detach,8,0,124,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.484,31.987380134691175,2878.8642121222074
47359.00850498633,detach,5,0,85,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.46,33.487872277624966,3013.908504986248
47805.89856000001,detach,14,0,58,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.472,12.66931733333333,1140.238559999998
47918.83112000002,detach,12,0,23,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.014,23.662679111111117,2129.6411200000002
48262.546160000005,detach,10,0,22,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.475,12.60595733333334,1134.5361600000033
48415.28617455274,detach,8,0,190,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.458,45.44817971725196,4090.3361745526927
49044.817467064335,detach,10,0,111,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.489,31.666194078492154,2849.957467064298
49261.32480000004,detach,5,0,21,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.437,13.509164444444444,1215.8248000000021
49440.80905455394,detach,11,0,87,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.266,45.483433939488116,4093.509054553935
49443.53352094722,detach,10,0,99,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.463,33.3242613438573,2999.183520947161
49583.68494638178,detach,1,0,195,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.491,42.74627718201961,3847.1649463817885
49768.5832589785,detach,13,0,170,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.49,42.81114732198344,3853.0032589785333
50579.63013351569,detach,11,0,179,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.44,46.99355703906199,4229.420133515596
50882.01335999999,detach,1,0,4,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.452,13.141592888888898,1182.7433600000004
50906.576177612886,detach,13,0,164,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.459,45.37284641792004,4083.5561776128234
51004.263840000065,detach,1,0,53,0,2019_fiat_500e_driver_vehtype,1.0,1,40,0.455,13.072042666666663,1176.4838400000008
51144.034215028965,detach,14,0,92,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.45,34.097935722543376,3068.814215028906
51427.141119999986,detach,8,0,54,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.197,19.28312355555556,1735.4811199999967
51510.53458343201,detach,14,0,114,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.433,35.15793981591028,3164.214583431931
51552.09526108453,detach,14,0,142,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.487,43.04261401205011,3873.8352610845322
51937.591182113996,detach,9,0,127,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.477,32.44934646793242,2920.441182113922
52337.0958349477,detach,10,0,199,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.478,43.78128705497387,3940.3158349476653
52404.512106281974,detach,11,0,193,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.47,44.50002340313209,4005.002106281907
52624.27257109827,detach,12,0,122,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.492,31.496917456647406,2834.7225710982675
52656.10930521528,detach,5,0,162,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.474,44.13399228016882,3972.0593052152108
52758.0050314255,detach,11,0,110,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.459,33.56561146028258,3020.9050314254346
52766.722695380646,detach,10,0,194,0,2022_bmw_i4_m50_driver_vehtype,1.0,2,40,0.492,42.617696615339476,3835.5926953805756
52869.55106242781,detach,11,0,123,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.472,32.72690069364164,2945.4210624277475
53222.573265895924,detach,13,0,93,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.478,32.36014739884393,2912.413265895957
53379.710324277534,detach,8,0,125,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.454,33.83633693641622,3045.2703242774587
53527.103779102305,detach,10,0,165,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.463,45.02081976780319,4051.8737791023086
53669.49342043116,detach,10,0,132,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,3,40,0.454,33.879149115901434,3049.123420431133
53855.265599999984,detach,1,0,26,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.226,18.56872888888888,1671.185599999997
53916.97952774574,detach,11,0,119,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.446,34.377883641618475,3094.009527745664
53906.16198162722,detach,5,0,147,0,2022_bmw_i4_m50_driver_vehtype,1.0,0,40,0.495,42.37035535141334,3813.3319816272196
54011.15456000005,detach,14,0,22,0,2019_fiat_500e_driver_vehtype,1.0,0,40,0.387,14.72349511111111,1325.1145600000018
54258.3478398844,detach,8,0,128,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.484,31.998087109826614,2879.8278398843977
54312.77514161851,detach,13,0,67,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.452,33.99339046242777,3059.405141618503
54371.8199676301,detach,14,0,106,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.427,35.529110751445096,3197.6199676300603
54544.872714446545,detach,14,0,118,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,2,40,0.461,33.397252382738564,3005.7527144464766
54591.48737541926,detach,9,0,174,0,2022_bmw_i4_m50_driver_vehtype,1.0,1,40,0.484,43.25574861576951,3893.017375419273
54893.65747015978,detach,9,0,115,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.47,32.84518097828634,2956.066288045775
55701.66108502613,detach,5,0,131,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,1,40,0.458,33.59023427806763,3023.1210850260904
55782.95683930639,detach,11,0,96,0,2019_nissan_leaf_sl_plus_driver_vehtype,1.0,0,40,0.472,32.760742658959536,2948.466839306362
