time,event,station_id,ch_op_id,vid,op_id,veh_type,current_soc,socket_id,socket_power,initial_soc,transferred_power,connection_duration
285489.38287999947,detach,5,0,16,0,2019_fiat_500e,1.0,1,40,0.456,13.062032000000002,1175.5828800000018
285512.8412799998,detach,1,0,36,0,2019_fiat_500e,1.0,0,40,0.361,15.331569777777784,1379.8412799999933
285690.2126399993,detach,11,0,5,0,2019_fiat_500e,1.0,0,40,0.374,15.022584888888886,1352.0326399999904
285866.07048,detach,10,0,10,0,2019_fiat_500e,1.0,1,40,0.442,13.397783111111101,1205.8004799999762
285990.8112799995,detach,13,0,0,0,2019_fiat_500e,1.0,0,40,0.372,15.083125333333328,1357.4812800000072
286230.3004,detach,14,0,17,0,2019_fiat_500e,1.0,0,40,0.445,13.314337777777776,1198.290399999998
286243.6706439306,detach,14,0,82,0,2019_nissan_leaf_sl_plus,1.0,2,40,0.477,32.39511826589596,2915.5606439306284
286300.3643199998,detach,13,0,21,0,2019_fiat_500e,1.0,1,40,0.397,14.466936888888888,1302.024320000026
286632.0758400002,detach,1,0,15,0,2019_fiat_500e,1.0,1,40,0.455,13.08417599999999,1177.575840000005
286841.27552,detach,11,0,32,0,2019_fiat_500e,1.0,2,40,0.385,14.767505777777782,1329.075520000013
286987.13048,detach,1,0,1,0,2019_fiat_500e,1.0,0,40,0.467,12.79578311111112,1151.6204799999832
286989.04616,detach,14,0,40,0,2019_fiat_500e,1.0,1,40,0.344,15.735512888888888,1416.1961599999922
287040.69072,detach,10,0,13,0,2019_fiat_500e,1.0,1,40,0.481,12.467674666666667,1122.0907199999783
287140.12031999946,detach,5,0,42,0,2019_fiat_500e,1.0,0,40,0.382,14.826448,1334.3803199999966
287196.18264,detach,11,0,9,0,2019_fiat_500e,1.0,0,40,0.398,14.455918222222214,1301.0326399999904
287323.53328,detach,5,0,12,0,2019_fiat_500e,1.0,1,40,0.36,15.355925333333328,1382.0332799999742
287334.13624,detach,10,0,44,0,2019_fiat_500e,1.0,0,40,0.418,13.974513777777776,1257.7062400000286
287368.067116185,detach,11,0,83,0,2019_nissan_leaf_sl_plus,1.0,1,40,0.472,32.718634624277435,2944.677116184961
287679.72936,detach,2,0,11,0,2019_fiat_500e,1.0,0,40,0.475,12.607326222222223,1134.6593599999906
287819.1091199995,detach,9,0,24,0,2019_fiat_500e,1.0,0,40,0.377,14.951879111111117,1345.6691199999768
287772.0864000002,detach,13,0,27,0,2019_fiat_500e,1.0,1,40,0.382,14.84162666666666,1335.7464000000036
287857.10384,detach,14,0,63,0,2019_fiat_500e,1.0,2,40,0.422,13.87848711111111,1249.063840000017
